id,AspectTerms,A_start,A_end,OpinionTerms,O_start,O_end,Categories,Polarities
2510,_, , ,不错,5,7
2511,_, , ,超级好用,0,4
2511,_, , ,效果不是很明显,20,27
2512,_, , ,不错,18,20
2512,速度,22,24,_, , 
2512,_, , ,很快,24,26
2513,_, , ,不刺激,1,4
2513,_, , ,是正品,7,10
2514,发货,2,4,_, , 
2514,_, , ,很快,4,6
2514,活动力度,7,11,_, , 
2514,_, , ,很大,11,13
2514,_, , ,很实惠,14,17
2515,_, , ,浮粉,7,9
2515,_, , ,自然,10,12
2516,_, , ,非常好,0,3
2517,_, , ,非常失望,11,15
2518,保湿,16,18,_, , 
2518,_, , ,差一些,20,23
2519,_, , ,还可以,5,8
2520,价格,0,2,_, , 
2520,_, , ,划算,2,4
2521,_, , ,比较满意,0,4
2521,_, , ,方便,18,20
2522,_, , ,很好,4,6
2522,_, , ,补补水,14,17
2522,遮盖力,18,21,_, , 
2522,_, , ,一般,21,23
2523,吸收,0,2,_, , 
2523,_, , ,挺好的,2,5
2523,味道,17,19,_, , 
2523,_, , ,很好闻,19,22
2524,_, , ,还可以,0,3
2525,发货送货,2,6,_, , 
2525,_, , ,很快,6,8
2526,_, , ,好用,8,10
2526,_, , ,不错,18,20
2527,_, , ,还不错,8,11
2528,_, , ,很温和,6,9
2528,_, , ,还不错,20,23
2529,_, , ,没有紧绷感,8,13
2529,_, , ,挺干燥的,16,20
2530,_, , ,挺好的,6,9
2530,_, , ,不错,10,12
2531,_, , ,方便,15,17
2531,_, , ,便宜,18,20
2532,_, , ,很好,2,4
2532,颜色,23,25,_, , 
2532,_, , ,偏深,25,27
2532,_, , ,不错,43,45
2533,物流,0,2,_, , 
2533,_, , ,快,2,3
2533,_, , ,不错,12,14
2533,速度,16,18,_, , 
2533,_, , ,很快,18,20
2534,保质期,20,23,_, , 
2534,_, , ,太短,23,25
2535,_, , ,不错,0,2
2536,_, , ,好用,0,2
2536,_, , ,肤色好好,4,8
2536,_, , ,会紧缩,14,17
2536,活动,19,21,_, , 
2536,_, , ,还挺划算的,23,28
2537,价格,0,2,_, , 
2537,_, , ,实惠,2,4
2537,_, , ,好用,5,7
2537,_, , ,水水的,8,11
2537,_, , ,很舒服,11,14
2538,_, , ,有光泽,4,7
2538,补水效果,16,20,_, , 
2538,_, , ,不错,20,22
2539,_, , ,挺好的,8,11
2539,_, , ,不错,19,21
2540,_, , ,很好用,0,3
2541,_, , ,很不错,2,5
2541,_, , ,还不错,8,11
2542,_, , ,补水,5,7
2542,快递小哥服务,8,14,_, , 
2542,_, , ,好,14,15
2542,_, , ,很好,16,18
2542,_, , ,很方便,19,22
2543,_, , ,是正品,0,3
2543,_, , ,挺好,21,23
2544,_, , ,很细,17,19
2545,_, , ,比较干,4,7
2545,_, , ,是正品,13,16
2545,活动,18,20,_, , 
2546,快递,0,2,_, , 
2546,_, , ,点个赞,2,5
2546,_, , ,超级快,6,9
2546,质量,10,12,_, , 
2546,_, , ,杠杠滴,14,17
2546,_, , ,很不错,32,35
2546,_, , ,棒棒哒,36,39
2547,_, , ,划算,8,10
2547,_, , ,还不错,18,21
2548,快递,7,9,_, , 
2548,_, , ,很快,9,11
2548,提亮肤色,19,23,_, , 
2548,_, , ,非常不错,26,30
2549,_, , ,很喜欢,6,9
2549,_, , ,挺不错,14,17
2549,_, , ,好用,24,26
2550,物流,6,8,_, , 
2550,_, , ,超快,8,10
2550,延展性,20,23,_, , 
2550,_, , ,很好,23,25
2550,_, , ,调节肤色,31,35
2550,_, , ,很好用,36,39
2551,_, , ,超级划算,0,4
2552,性价比,6,9,_, , 
2552,_, , ,很高,9,11
2553,_, , ,比较好用,14,18
2554,持妆,4,6,_, , 
2554,控油效果,7,11,_, , 
2554,_, , ,不错,12,14
2554,泡沫,22,24,_, , 
2554,_, , ,有点多,24,27
2555,_, , ,很迷你,0,3
2555,_, , ,很细腻,4,7
2555,白的,7,9,_, , 
2555,_, , ,不浮夸,9,12
2555,_, , ,淡淡的,13,16
2555,香味,16,18,_, , 
2556,价格,0,2,_, , 
2556,_, , ,合适,2,4
2556,发货送货,19,23,_, , 
2556,_, , ,很快,23,25
2557,_, , ,挺滋润的,0,4
2557,_, , ,不错,10,12
2557,_, , ,很服帖,13,16
2557,_, , ,很喜欢,17,20
2558,价钱,0,2,_, , 
2558,_, , ,实惠,2,4
2558,快递小哥,19,23,_, , 
2559,_, , ,很温和,6,9
2559,_, , ,挺水润的,18,22
2560,包装,9,11,_, , 
2560,_, , ,挺好看的,12,16
2560,_, , ,物美价廉,17,21
2561,味道,0,2,_, , 
2561,_, , ,不错,2,4
2561,_, , ,很好用,5,8
2561,防晒效果,9,13,_, , 
2562,_, , ,不油腻,0,3
2562,_, , ,挺服帖,4,7
2562,_, , ,泡泡多,9,12
2562,_, , ,一点也不刺激,13,19
2563,收货,9,11,_, , 
2563,_, , ,很快,11,13
2563,_, , ,不是很好用,14,19
2564,_, , ,超满意,0,3
2564,_, , ,还行,4,6
2564,_, , ,不错,9,11
2564,发货,12,14,_, , 
2564,_, , ,飞快,14,16
2564,_, , ,便宜,32,34
2565,_, , ,很好用,8,11
2565,遮暇效果,16,20,_, , 
2565,_, , ,很好,20,22
2566,活动,1,3,_, , 
2567,防晒效果,0,4,_, , 
2567,成膜,17,19,_, , 
2567,_, , ,快,19,20
2567,_, , ,不油,25,27
2568,_, , ,超好用,8,11
2568,_, , ,很水润,11,14
2569,_, , ,自然白,8,11
2569,物流,12,14,_, , 
2569,_, , ,很快,14,16
2569,_, , ,挺好,17,19
2570,_, , ,还行,2,4
2571,品质,4,6,_, , 
2571,包装,8,10,_, , 
2571,_, , ,好看,10,12
2572,卸妆效果,0,4,_, , 
2572,_, , ,一般般,4,7
2572,_, , ,有点干,19,22
2573,_, , ,好用的,5,8
2574,物流,0,2,_, , 
2574,_, , ,超级给力,2,6
2574,_, , ,很好,9,11
2574,价格,12,14,_, , 
2574,_, , ,合适,15,17
2575,_, , ,很惊喜,8,11
2576,遮瑕效果,0,4,_, , 
2576,_, , ,超好,4,6
2576,_, , ,有点干,14,17
2577,遮瑕的效果,0,5,_, , 
2577,_, , ,特别好,6,9
2577,赠品,17,19,_, , 
2577,_, , ,还可以,21,24
2578,清洁能力,0,4,_, , 
2578,泡沫,5,7,_, , 
2578,_, , ,很多,7,9
2578,_, , ,挺干净的,17,21
2578,味道,22,24,_, , 
2578,_, , ,好闻,25,27
2578,_, , ,很温和,28,31
2579,_, , ,垃圾,0,2
2579,_, , ,很补水,3,6
2579,色号,13,15,_, , 
2579,_, , ,稍微暗一点,17,22
2580,优惠活动,4,8,_, , 
2580,包装,9,11,_, , 
2580,快递,12,14,_, , 
2580,_, , ,好,15,16
2581,粉质,10,12,_, , 
2581,_, , ,细,12,13
2582,物流,0,2,_, , 
2582,_, , ,超级快,3,6
2582,_, , ,挺保湿的,12,16
2582,_, , ,很好闻,21,24
2583,_, , ,很好用,7,10
2583,活动,12,14,_, , 
2583,_, , ,很划算,19,22
2584,_, , ,很满意,13,16
2585,_, , ,真的好用,6,10
2586,泡沫,2,4,_, , 
2586,_, , ,不太好洗掉,4,9
2587,_, , ,还不错,2,5
2587,_, , ,蛮不错,8,11
2588,_, , ,很好,10,12
2589,_, , ,还不错,2,5
2589,_, , ,不错,8,10
2590,_, , ,不错,0,2
2591,_, , ,很好,6,8
2592,_, , ,很好,17,19
2593,_, , ,挺好用,0,3
2593,包装,5,7,_, , 
2593,_, , ,很细心,8,11
2593,美白,17,19,_, , 
2594,_, , ,很不错,0,3
2595,_, , ,还不错,2,5
2595,价格,7,9,_, , 
2595,_, , ,便宜,9,11
2596,_, , ,很划算,10,13
2596,_, , ,不错,18,20
2596,_, , ,薄薄的,21,24
2596,补水,25,27,_, , 
2597,_, , ,还可以,2,5
2598,_, , ,挺好用,21,24
2598,保湿,28,30,_, , 
2598,_, , ,挺滋润,31,34
2599,活动,1,3,_, , 
2599,颜色,4,6,_, , 
2599,_, , ,正合适,7,10
2599,_, , ,比较满意,17,21
2600,_, , ,很服帖,22,25
2600,_, , ,好用,26,28
2600,物流,29,31,_, , 
2600,_, , ,很快,31,33
2601,上妆,0,2,_, , 
2601,_, , ,贴合皮肤,2,6
2601,补水效果,7,11,_, , 
2601,_, , ,还可以,11,14
2601,_, , ,挺好用,20,23
2602,_, , ,好清淡,3,6
2602,香味,7,9,_, , 
2602,赠品,12,14,_, , 
2603,_, , ,蛮不错的,5,9
2603,物流配送,10,14,_, , 
2603,_, , ,非常快,14,17
2603,_, , ,不会浮粉,18,22
2604,_, , ,过敏了,26,29
2605,_, , ,非常好用,4,8
2605,_, , ,很持久,22,25
2606,_, , ,很好用,5,8
2607,_, , ,很好用,5,8
2608,_, , ,还好,2,4
2608,_, , ,有点麻烦,10,14
2608,瓶子塑料,15,19,_, , 
2608,_, , ,比较硬,19,22
2609,_, , ,不怎么油腻,0,5
2609,_, , ,好用,6,8
2610,_, , ,非常好,17,20
2611,泡沫,12,14,_, , 
2611,_, , ,很丰富,14,17
2612,_, , ,遮黄气暗沉,3,8
2612,_, , ,挺好用的,9,13
2612,_, , ,不错,16,18
2612,_, , ,很轻薄,19,22
2613,物流,5,7,_, , 
2613,_, , ,超级速度,7,11
2614,_, , ,很香,6,8
2614,_, , ,挺好用,9,12
2614,_, , ,很好用,21,24
2615,_, , ,好用,0,2
2615,_, , ,干不干净,11,15
2615,_, , ,好用,16,18
2615,_, , ,听服帖,19,22
2616,_, , ,不错,2,4
2617,包装,6,8,_, , 
2617,_, , ,太差了,8,11
2618,_, , ,还可以,0,3
2618,量,4,5,_, , 
2618,_, , ,多,5,6
2619,_, , ,浪费钱,0,3
2619,_, , ,超级喜欢,14,18
2619,_, , ,非常好,19,22
2620,_, , ,跟补水,4,7
2621,_, , ,很划算,0,3
2622,_, , ,很多,14,16
2622,精华液,16,19,_, , 
2623,_, , ,很喜欢,0,3
2623,_, , ,不错,4,6
2623,_, , ,还可以,19,22
2623,_, , ,还行,24,26
2624,_, , ,很好,5,7
2624,快递小哥,15,19,_, , 
2624,_, , ,送货到家,21,25
2625,活动,1,3,_, , 
2625,_, , ,快,30,31
2626,_, , ,挺好用的,0,4
2626,清洁能力,5,9,_, , 
2626,_, , ,不太好,14,17
2627,_, , ,好用,0,2
2627,_, , ,不刺激,16,19
2628,_, , ,很舒服,7,10
2628,_, , ,很好用,11,14
2628,_, , ,很好用,20,23
2629,_, , ,不错,2,4
2629,_, , ,还可以,5,8
2630,泡沫,3,5,_, , 
2630,_, , ,不多,5,7
2630,_, , ,比较干净,11,15
2630,_, , ,不紧绷,17,20
2630,_, , ,还可以,35,38
2630,发货,39,41,_, , 
2630,_, , ,挺快,41,43
2630,_, , ,好评,45,47
2631,_, , ,量也大,0,3
2631,_, , ,很好用,8,11
2631,_, , ,不油腻,21,24
2632,_, , ,赞,0,1
2632,_, , ,很好,14,16
2633,_, , ,补水的,0,3
2633,_, , ,好用,9,11
2633,_, , ,挺滋润,17,20
2634,送货,11,13,_, , 
2634,_, , ,快,13,14
2635,味道,10,12,_, , 
2635,_, , ,还好,12,14
2636,赠品,4,6,_, , 
2636,_, , ,很多,6,8
2636,_, , ,好评,18,20
2637,_, , ,不错,0,2
2637,精华液,3,6,_, , 
2637,_, , ,多,6,7
2637,味道,8,10,_, , 
2637,_, , ,很喜欢,10,13
2638,物流,9,11,_, , 
2638,_, , ,很快,13,15
2638,_, , ,比较水润,19,23
2638,美白效果,30,34,_, , 
2639,_, , ,很不错,0,3
2639,_, , ,喜欢,16,18
2639,_, , ,点赞,19,21
2639,物流速度,24,28,_, , 
2639,_, , ,很快,28,30
2640,_, , ,非常喜欢,8,12
2640,味道,14,16,_, , 
2640,保湿效果,17,21,_, , 
2640,_, , ,很好,21,23
2641,_, , ,不错,0,2
2641,小礼品,17,20,_, , 
2641,_, , ,很多,21,23
2642,_, , ,不错,11,13
2643,性价比,0,3,_, , 
2643,_, , ,很高,3,5
2643,_, , ,很好用,6,9
2643,价格,27,29,_, , 
2643,_, , ,超级优惠,29,33
2643,_, , ,很满意,34,37
2644,_, , ,很好用,2,5
2644,_, , ,很好,17,19
2645,_, , ,还行,6,8
2646,_, , ,挺好,2,4
2646,服务,6,8,_, , 
2646,_, , ,好,8,9
2646,_, , ,好差,19,21
2647,_, , ,好便宜,13,16
2647,_, , ,轻薄,19,21
2647,_, , ,补水,21,23
2648,物流,6,8,_, , 
2648,_, , ,快,9,10
2648,_, , ,水水嫩嫩的,17,22
2649,_, , ,最垃圾,6,9
2649,_, , ,还不错,21,24
2650,_, , ,不刺激,6,9
2650,_, , ,很好用,12,15
2650,_, , ,挺好的,16,19
2651,补水,12,14,_, , 
2651,_, , ,非常好,14,17
2651,快递小哥,18,22,_, , 
2651,_, , ,很好,23,25
2652,_, , ,还好,12,14
2652,_, , ,很舒服,15,18
2652,_, , ,很好,19,21
2653,_, , ,非常好用,0,4
2653,_, , ,特别补水,7,11
2653,物流小哥服务,17,23,_, , 
2653,_, , ,特别好,23,26
2654,_, , ,非常好用,0,4
2654,_, , ,很清爽,8,11
2655,_, , ,不错,8,10
2655,_, , ,不好用,11,14
2655,_, , ,很好,17,19
2656,控油效果,8,12,_, , 
2657,_, , ,非常喜欢,0,4
2657,_, , ,挺好用的,11,15
2658,_, , ,还不错,10,13
2658,_, , ,还可以,14,17
2659,物流,0,2,_, , 
2659,_, , ,很快,2,4
2659,性价比,5,8,_, , 
2659,_, , ,很高,8,10
2659,_, , ,好评,11,13
2660,_, , ,很好用,5,8
2660,_, , ,不错,12,14
2660,吸收,17,19,_, , 
2660,_, , ,迅速,19,21
2661,_, , ,好用,6,8
2661,_, , ,不贵,9,11
2662,_, , ,很好用,0,3
2662,_, , ,还不错,8,11
2662,_, , ,不错,17,19
2663,_, , ,挺好用的,0,4
2663,_, , ,好用,5,7
2663,_, , ,开心,8,10
2663,_, , ,过敏,14,16
2664,_, , ,很好用,0,3
2664,_, , ,好快就到,17,21
2665,_, , ,还不错,0,3
2665,透气性,4,7,_, , 
2665,_, , ,很一般,8,11
2665,_, , ,是正品,12,15
2666,_, , ,有点干,4,7
2666,_, , ,还行,14,16
2666,物流,17,19,_, , 
2666,_, , ,给力,19,21
2667,_, , ,很好用,7,10
2667,_, , ,还行,15,17
2667,_, , ,快,19,20
2668,_, , ,挺舒服的,0,4
2668,防晒效果,19,23,_, , 
2669,_, , ,不错,5,7
2669,_, , ,很好,11,13
2670,卖家服务,0,4,_, , 
2670,_, , ,好,4,5
2670,_, , ,很不错,6,9
2670,_, , ,很好,10,12
2670,_, , ,正品,16,18
2670,_, , ,很润,19,21
2670,_, , ,喜欢,22,24
2671,_, , ,非常好用,0,4
2671,_, , ,很好用,23,26
2672,味道,10,12,_, , 
2672,_, , ,太大了,12,15
2672,_, , ,不服帖,24,27
2672,_, , ,感觉不高,28,32
2673,_, , ,会紧缩,5,8
2673,客服,16,18,_, , 
2673,_, , ,没有人理会,18,23
2674,_, , ,很多,2,4
2674,赠品,4,6,_, , 
2674,_, , ,很舒服,9,12
2675,_, , ,好用,0,2
2675,_, , ,非常不错,11,15
2676,_, , ,浮粉,8,10
2677,_, , ,很好,2,4
2677,_, , ,挺不错的,14,18
2677,_, , ,很开心,19,22
2678,_, , ,很满意,0,3
2678,_, , ,是正品,6,9
2678,物流,10,12,_, , 
2678,_, , ,超快,12,14
2679,价格,15,17,_, , 
2679,_, , ,便宜,17,19
2680,_, , ,湿润,0,2
2681,上妆效果,0,4,_, , 
2681,_, , ,容易上妆,5,9
2681,_, , ,不错,23,25
2682,_, , ,很不错,2,5
2682,补水,6,8,_, , 
2682,_, , ,挺好的,8,11
2682,价格,12,14,_, , 
2682,_, , ,很实惠,15,18
2682,_, , ,很好用,27,30
2683,物流,15,17,_, , 
2684,_, , ,正不正品,0,4
2684,精华液,12,15,_, , 
2684,_, , ,不多,16,18
2684,_, , ,绝对正品,19,23
2685,外壳,0,2,_, , 
2685,_, , ,好看,2,4
2685,_, , ,挺好用的,15,19
2685,_, , ,不油,19,21
2685,_, , ,很清爽,21,24
2686,_, , ,不错,12,14
2686,快递小哥,18,22,_, , 
2686,_, , ,非常给力,22,26
2687,_, , ,很讨厌,0,3
2687,_, , ,破了,8,10
2687,_, , ,非常服帖,17,21
2688,保湿效果,0,4,_, , 
2688,_, , ,不错,4,6
2689,物流,0,2,_, , 
2689,_, , ,慢死,2,4
2689,_, , ,没,18,19
2689,赠品,19,21,_, , 
2690,_, , ,很多,2,4
2690,赠品,4,6,_, , 
2690,_, , ,一般般,9,12
2691,_, , ,划算,14,16
2692,_, , ,很喜欢,0,3
2692,_, , ,很好用,11,14
2693,活动,0,2,_, , 
2693,_, , ,很实在,12,15
2693,_, , ,非常的好用,16,21
2694,_, , ,水润润的,3,7
2694,_, , ,不会紧绷,21,25
2695,_, , ,还不错,2,5
2695,_, , ,淡淡的,8,11
2695,香味,11,13,_, , 
2696,_, , ,是正品,35,38
2696,_, , ,没有浮粉,39,43
2696,_, , ,保湿,44,46
2697,遮盖力,0,3,_, , 
2697,_, , ,一般,3,5
2697,物流,6,8,_, , 
2697,_, , ,很快,8,10
2697,包装,18,20,_, , 
2698,_, , ,挺好用的,2,6
2698,_, , ,是次品,21,24
2699,_, , ,很干,8,10
2700,_, , ,很棒,19,21
2701,_, , ,很不错,9,12
2701,清洁力,17,20,_, , 
2701,_, , ,不错,21,23
2702,_, , ,还不错,13,16
2702,清洁能力,17,21,_, , 
2702,泡沫,22,24,_, , 
2702,_, , ,很多,24,26
2703,_, , ,滋润,2,4
2703,物流,16,18,_, , 
2703,_, , ,快,18,19
2704,_, , ,差不多,2,5
2705,送货,2,4,_, , 
2705,_, , ,很快,4,6
2705,包装,17,19,_, , 
2705,_, , ,很到位,19,22
2705,_, , ,不错的,23,26
2706,物流,0,2,_, , 
2706,_, , ,快,2,3
2707,_, , ,还行,0,2
2708,_, , ,超级好用,0,4
2708,卖家服务态度,5,11,_, , 
2708,_, , ,非常好,11,14
2709,_, , ,非常不错,4,8
2710,味道,5,7,_, , 
2710,_, , ,好闻,8,10
2710,_, , ,很划算,11,14
2711,活动,6,8,_, , 
2711,_, , ,很好用,14,17
2711,_, , ,很好用,18,21
2712,_, , ,物美价廉,2,6
2712,_, , ,非常好,6,9
2712,_, , ,不错,17,19
2713,_, , ,实用,2,4
2714,_, , ,巨好用,3,6
2714,清洁能力,7,11,_, , 
2714,泡沫,12,14,_, , 
2714,_, , ,很多,14,16
2715,_, , ,挺好用的,5,9
2715,粉扑设计,10,14,_, , 
2715,_, , ,非常棒,15,18
2716,速度,13,15,_, , 
2716,_, , ,快,15,16
2716,物流,17,19,_, , 
2716,_, , ,很快,19,21
2717,_, , ,很细腻,0,3
2717,_, , ,很快,7,9
2717,_, , ,有泡沫,10,13
2717,性价比,14,17,_, , 
2717,_, , ,不错,17,19
2718,遮瑕效果,12,16,_, , 
2718,_, , ,挺好,16,18
2718,_, , ,很喜欢,19,22
2719,_, , ,挺好用的,2,6
2719,_, , ,挺实惠,7,10
2719,_, , ,没有介绍的那么遮盖红血丝,11,23
2720,_, , ,很滋润,0,3
2720,_, , ,保湿,3,5
2720,_, , ,不错,8,10
2720,价格,11,13,_, , 
2720,_, , ,实惠,13,15
2721,_, , ,最好用,8,11
2721,物流,15,17,_, , 
2721,_, , ,超快,17,19
2721,价格,20,22,_, , 
2721,_, , ,相当实惠,22,26
2722,_, , ,不干,0,2
2722,_, , ,好吸收,3,6
2722,活动价,7,10,_, , 
2722,_, , ,很实惠,10,13
2723,味道,0,2,_, , 
2723,_, , ,很清新,2,5
2723,_, , ,自然,5,7
2724,物流,11,13,_, , 
2724,_, , ,挺快的,13,16
2725,_, , ,比较喜欢,0,4
2725,上妆效果,19,23,_, , 
2725,_, , ,一般,24,26
2726,_, , ,挺舒服的,0,4
2726,清洁能力,5,9,_, , 
2726,_, , ,强,9,10
2726,_, , ,方便,17,19
2727,_, , ,淡淡的,18,21
2727,香味,21,23,_, , 
2728,_, , ,还不错,2,5
2728,活动,6,8,_, , 
2728,价格,12,14,_, , 
2728,_, , ,很实惠,14,17
2729,_, , ,太小,0,2
2729,_, , ,喜欢,4,6
2729,_, , ,还好,11,13
2729,美白效果,15,19,_, , 
2730,_, , ,超级划算,0,4
2730,_, , ,挺好用的,5,9
2730,_, , ,挺小的,12,15
2730,_, , ,超级好用,18,22
2731,_, , ,不错,0,2
2732,价格,4,6,_, , 
2732,_, , ,没有原来美好,6,12
2732,_, , ,很划算,14,17
2733,_, , ,很好,6,8
2733,_, , ,挺好用的,9,13
2733,_, , ,挺水润,18,21
2734,_, , ,很好用,0,3
2735,_, , ,超级喜欢,0,4
2735,_, , ,有淡斑效果,7,12
2735,_, , ,挺好用,13,16
2736,_, , ,一点也不刺激,0,6
2737,_, , ,不错,2,4
2737,物流,5,7,_, , 
2737,_, , ,很给力,7,10
2737,味道,11,13,_, , 
2737,_, , ,很好闻,13,16
2737,_, , ,不错,19,21
2738,_, , ,还行吧,0,3
2739,_, , ,物美价廉,0,4
2739,_, , ,很贴肤,5,8
2739,_, , ,还好,9,11
2740,速度,2,4,_, , 
2740,_, , ,快,4,5
2740,_, , ,物美价廉,6,10
2740,服务,11,13,_, , 
2740,_, , ,好,13,14
2741,_, , ,还行吧,0,3
2741,_, , ,还挺香的,4,8
2742,外箱,14,16,_, , 
2743,_, , ,挺好用的,16,20
2744,_, , ,润色效果,5,9
2744,_, , ,水水的,14,17
2745,_, , ,好用,0,2
2745,_, , ,不会浮粉,3,7
2745,_, , ,很划算,8,11
2745,_, , ,物美价廉,12,16
2746,_, , ,实惠,0,2
2746,_, , ,好用,2,4
2746,_, , ,太简陋了,5,9
2746,到货速度,11,15,_, , 
2746,_, , ,很快,15,17
2746,_, , ,浮粉,26,28
2747,_, , ,很好,2,4
2747,_, , ,超喜欢,5,8
2748,_, , ,不错,0,2
2748,_, , ,很喜欢,8,11
2749,_, , ,非常好用,0,4
2749,价格,5,7,_, , 
2749,_, , ,实惠,7,9
2750,_, , ,保湿,0,2
2750,_, , ,不错,3,5
2750,_, , ,很好用,16,19
2751,_, , ,很好,2,4
2751,_, , ,很滑,8,10
2752,物流,0,2,_, , 
2752,_, , ,很快,2,4
2752,_, , ,还不错,25,28
2753,精华,17,19,_, , 
2753,_, , ,很多,20,22
2754,_, , ,很划算,0,3
2754,_, , ,很舒服,6,9
2754,_, , ,是正品,10,13
2754,_, , ,很香,17,19
2755,_, , ,挺滋润补水的,6,12
2756,_, , ,冰冰凉凉,15,19
2756,_, , ,水水润润,20,24
2756,_, , ,很舒服,24,27
2757,_, , ,喜欢,12,14
2757,包装,16,18,_, , 
2757,_, , ,精美,18,20
2758,_, , ,喜欢,9,11
2758,_, , ,很棒,12,14
2758,_, , ,挺好的,15,18
2758,_, , ,非常满意,19,23
2759,_, , ,不错,0,2
2760,_, , ,好用,7,9
2760,_, , ,服帖,10,12
2760,_, , ,保湿,12,14
2760,_, , ,不假白,15,18
2761,补水效果,0,4,_, , 
2761,_, , ,好,4,5
2761,_, , ,好用,15,17
2762,_, , ,物有所值,0,4
2762,_, , ,非常不错,5,9
2763,_, , ,易涂开,16,19
2764,_, , ,好,0,1
2765,价格,12,14,_, , 
2765,_, , ,低一点,14,17
2765,_, , ,效果不是很明显,20,27
2766,_, , ,很不错,13,16
2767,_, , ,很合适,0,3
2767,_, , ,还不错,6,9
2767,_, , ,物有所值,16,20
2768,包装,16,18,_, , 
2768,_, , ,挺好的,18,21
2769,_, , ,挺温和的,0,4
2770,_, , ,还好,0,2
2770,包装,3,5,_, , 
2770,_, , ,很到位,5,8
2770,_, , ,还行,17,19
2771,味道,0,2,_, , 
2771,_, , ,很喜欢,2,5
2771,_, , ,没有过敏,8,12
2771,_, , ,挺好的,13,16
2771,香味,23,25,_, , 
2772,_, , ,挺好的,0,3
2772,_, , ,挺划算的,8,12
2773,提亮肤色,0,4,_, , 
2773,_, , ,非常不错,7,11
2773,快递,12,14,_, , 
2773,_, , ,速度快,14,17
2773,_, , ,不错,18,20
2773,_, , ,挺好,20,22
2774,价格,8,10,_, , 
2774,_, , ,很实惠,10,13
2775,_, , ,差不多,10,13
2776,_, , ,很清爽,8,11
2776,_, , ,差评,12,14
2777,_, , ,还行,2,4
2777,_, , ,很保湿,4,7
2778,_, , ,希望是正品,6,11
2779,活动,5,7,_, , 
2779,_, , ,有点黏黏,19,23
2780,物流,0,2,_, , 
2780,_, , ,好快,2,4
2781,保湿,0,2,_, , 
2781,_, , ,不好,2,4
2781,_, , ,特别喜欢,5,9
2781,价格,10,12,_, , 
2781,_, , ,很实惠,13,16
2781,_, , ,还不错,19,22
2782,_, , ,还行吧,0,3
2782,_, , ,较温和,10,13
2782,_, , ,还是干,18,21
2783,_, , ,还不错,2,5
2784,_, , ,很清爽,0,3
2784,_, , ,很快,9,11
2784,_, , ,很温和,19,22
2785,_, , ,好用,15,17
2785,_, , ,特别好用,18,22
2786,_, , ,很好,13,15
2787,_, , ,挺好的,9,12
2787,物流,13,15,_, , 
2787,_, , ,很快,15,17
2787,泡沫,23,25,_, , 
2787,_, , ,过于多了,25,29
2788,_, , ,很好,9,11
2789,_, , ,有点干,2,5
2789,_, , ,不好涂开,6,10
2790,_, , ,很好,7,9
2791,_, , ,很好用,0,3
2792,_, , ,好评,0,2
2792,_, , ,很好用,9,12
2793,包装,0,2,_, , 
2793,_, , ,精美,2,4
2793,_, , ,上乘,7,9
2793,价格,10,12,_, , 
2793,_, , ,合理,12,14
2794,_, , ,很不错,4,7
2794,物流,8,10,_, , 
2794,_, , ,给力,10,12
2794,_, , ,挺好用的,13,17
2794,包装,18,20,_, , 
2794,_, , ,很漂亮,21,24
2795,_, , ,一如既往的好,0,6
2796,_, , ,很不错,0,3
2796,_, , ,很好,24,26
2797,_, , ,是正品,0,3
2797,_, , ,很好,15,17
2798,_, , ,还可以,0,3
2798,_, , ,挺自然,7,10
2798,_, , ,少了点,13,16
2799,包装,2,4,_, , 
2799,_, , ,完好无损,6,10
2800,_, , ,很薄,3,5
2800,_, , ,不过敏,6,9
2800,_, , ,滋润,16,18
2800,服务,19,21,_, , 
2800,_, , ,超级棒,21,24
2801,_, , ,很好,3,5
2801,_, , ,很好用,10,13
2801,_, , ,可以啊,14,17
2802,_, , ,很喜欢,0,3
2802,物流,15,17,_, , 
2802,_, , ,很给力,17,20
2803,_, , ,超值,3,5
2803,质量,7,9,_, , 
2803,_, , ,值得信赖,9,13
2804,快递小个,7,11,_, , 
2804,_, , ,很是给力,11,15
2805,_, , ,还可以,0,3
2806,_, , ,正品,3,5
2806,_, , ,卸不掉,17,20
2807,_, , ,很好用,0,3
2807,_, , ,很好用,6,9
2808,_, , ,挺好用的,0,4
2808,包装,5,7,_, , 
2808,_, , ,很好,7,9
2808,物流,12,14,_, , 
2808,_, , ,超快,14,16
2808,服务,16,18,_, , 
2808,_, , ,到家,18,20
2809,补水效果,0,4,_, , 
2809,_, , ,很好,4,6
2809,_, , ,一般,13,15
2809,_, , ,很清爽,20,23
2810,_, , ,喜欢,5,7
2810,_, , ,好用,10,12
2810,_, , ,实惠,12,14
2811,_, , ,很不错,0,3
2811,配送,4,6,_, , 
2811,_, , ,很快,6,8
2812,_, , ,挺薄,7,9
2812,_, , ,贴肤,10,12
2812,_, , ,没有过敏,15,19
2812,_, , ,不痒,22,24
2812,_, , ,还可以,27,30
2813,遮瑕效果,7,11,_, , 
2813,_, , ,很好,11,13
